path,path_i,control,sub,day,condition,num_bad_channels,n_elem_raw,length_raw,n_epochs_10,length_10,n_epochs_3,length_3,K_median,K_median_interpolated,Freq,Nopeak,PCF_mean,OR_mean,Lyaps_max,Dims_mean,Ent_mean,LZC_mean,KDF_mean,Lyaps_max_interpolated,Dims_mean_interpolated,Ent_mean_interpolated,LZC_mean_interpolated,KDF_mean_interpolated,slope_id,slope_id_interpolated,HURST_FH_1-45Hz,HURST_DFA_1-45Hz,HURST_FH_interpolated_1-45Hz,HURST_DFA_interpolated_1-45Hz,HURST_FH_1-4Hz,HURST_DFA_1-4Hz,HURST_FH_interpolated_1-4Hz,HURST_DFA_interpolated_1-4Hz,HURST_FH_4-8Hz,HURST_DFA_4-8Hz,HURST_FH_interpolated_4-8Hz,HURST_DFA_interpolated_4-8Hz,HURST_FH_8-13Hz,HURST_DFA_8-13Hz,HURST_FH_interpolated_8-13Hz,HURST_DFA_interpolated_8-13Hz,HURST_FH_13-30Hz,HURST_DFA_13-30Hz,HURST_FH_interpolated_13-30Hz,HURST_DFA_interpolated_13-30Hz,HURST_FH_30-45Hz,HURST_DFA_30-45Hz,HURST_FH_interpolated_30-45Hz,HURST_DFA_interpolated_30-45Hz,mean_iei,tau,tau_dist,tau_dist_TR,alpha,alpha_dist,alpha_dist_TR,third,dcc_cn,avl_br,br,rep_dissimilarity_avg,rep_size,fano,chi_test,chi_notest,sig_length,len_avls,data_mean,data_std,MAX_TRIALS,MAX_S,elapsed_time_sec,timestamp_est
0_03_02_jhan2_00_003_0171_015_0150_055_0165_epo.fif,83,0,3,2.0,jhan2,0,3,171,15,150,55,165,0.8335006939825879,0.8335006939825879,4.07737903419854,0.0541666666666666,6.485115600575156,0.6026864600550312,0.1808339446787408,3.902083333333333,0.9751217384710532,0.2897742827019918,2.2532743228803764,0.1808339446787408,3.902083333333333,0.9751217384710532,0.2897742827019918,2.2532743228803764,-3.0425295908953616,-3.516232264292437,0.7912849577299652,0.3870283648688576,0.7912849577299652,0.3870283648688576,0.8099436539004271,0.3337243153499897,0.8099436539004271,0.3337243153499897,0.7858966490648145,0.284749166914312,0.7858966490648145,,0.7764405313217494,0.3514427716921106,0.7764405313217494,,0.6599853285256079,0.1135299540387771,0.6599853285256079,,0.5889904542654516,,0.5889904542654516,,0.3780544465859031,1.687880837311862,T,10.758904225674184,1.7218954398843378,T,11.118464071380588,1.5319868790445164,0.4825384851840335,0.0152592944479359,0.5060603305284157,0.2240743699780862,0.8611887714513012,2.5282597540354104,0.0012445192703336,0.0012445192703336,171.85546875,215.0,1.1552624178986672e-05,1.5747834462945764e-05,200.0,2000.0,262.5,2025-04-13 09:29:30
0_03_02_jhan3_00_002_0076_006_0060_024_0072_epo.fif,84,0,3,2.0,jhan3,0,2,76,6,60,24,72,0.8008549660949607,0.8008549660949607,5.127146657883216,0.1041666666666666,7.9959445620756355,0.6828523730346445,0.1828880274381551,4.026041666666667,1.0165700234831798,0.2492795935930807,2.2029405195952982,0.1828880274381551,4.026041666666667,1.0165700234831798,0.2492795935930807,2.2029405195952982,-3.0740167495083446,-3.1744189624938106,0.8336283197972294,0.4943806703543926,0.8336283197972294,0.4943806703543926,0.862587306662425,0.5527672577952287,0.862587306662425,0.5527672577952287,0.785373011779035,0.2219450330534129,0.785373011779035,,0.778100180570833,0.3894160759775692,0.778100180570833,,0.6444229080570187,0.2303852182893354,0.6444229080570187,,0.6042008117305505,,0.6042008117305505,,0.2834924768518518,1.6157963936916568,T,7.091859275635346,1.4940515051912149,T,8.78692286990859,1.5019604039907453,0.6996635567659504,0.0245955218273737,0.7280922895473979,0.2256228373702422,1.1091854419410745,2.45959280592653,0.0015044914706452,0.0015044914706452,76.6328125,99.0,2.1042398887524163e-05,3.0302168416847792e-05,200.0,2000.0,238.76,2025-04-13 09:33:29
0_03_02_jhan4_00_001_0339_033_0330_113_0339_epo.fif,85,0,3,2.0,jhan4,0,1,339,33,330,113,339,0.8410867545126813,0.8410867545126813,4.451101231185151,0.0577651515151515,10.0291084084205,0.7698554784570728,0.1857764791266041,4.035037878787879,1.0810754177890176,0.2335407331451245,2.147972758220237,0.1857764791266041,4.035037878787879,1.0810754177890176,0.2335407331451245,2.147972758220237,-3.047540859583675,-3.1384472340047647,0.8797546236938849,0.4940416270685572,0.8797546236938849,0.4940416270685572,0.8766804875710383,0.5426523234021734,0.8766804875710383,0.5426523234021734,0.7838070109012394,0.2791830410742876,0.7838070109012394,0.2791830410742876,0.7836300039852203,0.3612112330098978,0.7836300039852203,,0.6806066054401594,0.0907334239394017,0.6806066054401594,,0.6103199832163606,0.1054027905671276,0.6103199832163606,,0.428249133039092,1.691521493523676,T,16.347544483321066,1.6886651706079667,L,9.907329963815815,1.4658211475061618,0.4699516379427709,0.0178104773130967,0.6417522204286911,0.2669836290559749,0.5947052464521471,2.5414295476107265,0.0010923698661585,0.0010923698661585,339.6640625,343.0,2.6557656649216555e-05,3.3884856803236585e-05,200.0,2000.0,320.96,2025-04-13 09:38:50
0_03_02_jhana_00_007_1189_112_1120_390_1170_epo.fif,86,0,3,2.0,jhana,0,7,1189,112,1120,390,1170,0.8481160175263517,0.8481160175263517,4.368717440335694,0.0552455357142857,6.787650389447635,0.6178334486165691,0.1823770443389845,3.920758928571429,1.0078999528648604,0.2715646706544997,2.249040253567078,0.1823770443389845,3.920758928571429,1.0078999528648604,0.2715646706544997,2.249040253567078,-3.103365021071069,-3.4285153184583423,0.8199625014799502,0.4465662501634434,0.8199625014799502,0.4465662501634434,0.8299803747044319,0.4406171173634139,0.8299803747044319,0.4406171173634139,0.7921703433380511,0.2858401709977982,0.7921703433380511,0.2858401709977982,0.783602344401904,0.3635815971897648,0.783602344401904,0.3635815971897648,0.6694415552145638,0.016300181973236,0.6694415552145638,,0.6074834010491232,0.3022511991223242,0.6074834010491232,,0.3558788887227042,1.6772577250166347,T,26.54511469081651,1.6421240598911746,T,30.52688583766562,1.4531619889990302,0.5050383483636977,0.0024954129959319,0.6515816798655254,0.2711545324178402,0.6539188905232192,2.3455900231269373,0.0011816475007011,0.0011816475007011,1189.75,1486.0,1.68444134076444e-05,2.358374159222941e-05,200.0,2000.0,553.0,2025-04-13 09:48:03
0_03_02_jhann_00_001_0055_005_0050_018_0054_epo.fif,87,0,3,2.0,jhann,0,1,55,5,50,18,54,0.8919064876387236,0.8919064876387236,4.491302549861096,0.05,6.493850671703602,0.592786722308498,0.1819537932368252,3.99375,0.972291459980287,0.280947453995203,2.24852492356505,0.1819537932368252,3.99375,0.972291459980287,0.280947453995203,2.24852492356505,-2.91529516224623,-3.610286271214972,0.7656203035224727,0.3655897209289345,0.7656203035224727,0.3655897209289345,0.7995345083498402,0.3819882419884113,0.7995345083498402,0.3819882419884113,0.7746247067972428,0.2968322737028232,0.7746247067972428,,0.788400388408157,0.3511035304764489,0.788400388408157,0.3511035304764489,0.6719811419973393,0.1978982659726398,0.6719811419973393,,0.6429961016581093,,0.6429961016581093,,0.3337357954545454,1.6905014180008302,T,6.798023363619911,1.7568877771376372,T,6.61628385453777,1.6363081201112777,0.5401658712958997,0.1096342203547937,0.5245148275760522,0.1915625,1.0870488322717622,2.2749836177295486,0.0012226225652607,0.0012226225652607,55.1953125,75.0,1.4009189826698335e-05,1.834954595690484e-05,200.0,2000.0,228.55,2025-04-13 09:51:52
0_03_02_mindf_02_003_1142_112_1120_379_1137_epo.fif,88,0,3,2.0,mindf,2,3,1142,112,1120,379,1137,0.820559786834411,0.8242559135474493,4.538650807455623,,7.229360697789184,0.633062343344269,0.182908960372645,3.836309523809524,0.9983520549307034,0.2793310887026385,2.2812707023569248,0.182908960372645,3.836309523809524,0.9983520549307034,0.2793310887026385,2.2812707023569248,-3.1355855551312395,-3.3404418518936634,0.7901539961235194,0.4158094706253699,0.7919837975293282,0.4106820326326217,0.8089144020767489,0.3727437278753423,0.8107028589762775,0.3726071697035051,0.794412157311001,0.3277298513516439,0.7939298784308353,0.3212414775346801,0.7806159127279294,0.3940470094767744,0.7811297317831922,0.3866340736841127,0.666697587664565,0.1395857172095843,0.6655700226192003,,0.6082138804727539,,0.6085973860259389,,0.4061971940590537,1.7162430867418033,T,23.15825266173056,1.737099075900767,L,25.59995078219224,1.4677916867328118,0.4386730962081371,0.0034304975453399,0.5428205298229343,0.2641170214512358,0.5717979853260591,2.380348588919143,0.0010513331789919,0.0010513331789919,1142.01171875,1365.0,1.4600719480067286e-05,1.9370668668317977e-05,200.0,2000.0,564.24,2025-04-13 10:01:16
0_03_03_jhan1_05_001_0043_003_0030_013_0039_epo.fif,89,0,3,3.0,jhan1,5,1,43,3,30,13,39,0.899631203804863,0.899527401904751,3.730693684576588,,6.786716997176464,0.5987718217931688,0.1847520177736143,4.0,0.959227648785598,0.2589148486977038,2.214853858625932,0.1847520177736143,4.0,0.959227648785598,0.2589148486977038,2.214853858625932,-3.638882174963799,-3.5580612117439,0.8402206638247095,0.60797346208799,0.8442822775964993,0.6168127255645851,0.8298117293250514,0.6715378251129875,0.8314778882943232,0.6672781910292939,0.7775670492340825,0.3151206000140181,0.7774575330415006,,0.7661469009125128,0.3539102299626119,0.7716290534627377,0.3732068435805326,0.6731018510697325,,0.6789351195183027,,0.6079263951776126,,0.6089626886284462,,0.3286020992366412,1.6894247702981269,T,5.310080085884788,1.542424013945932,T,5.609173830619636,1.496138679907292,0.709361010588314,0.0489906077832808,0.5270404927982607,0.2052399275690357,1.0838663183496982,2.238383737711957,0.001184623408617,0.001184623408617,43.36328125,53.0,1.970197885490528e-05,2.7863162284260155e-05,200.0,2000.0,237.06,2025-04-13 10:05:13
0_03_03_jhan2_05_001_0277_027_0270_092_0276_epo.fif,90,0,3,3.0,jhan2,5,1,277,27,270,92,276,0.8470709753171662,0.8433628346448366,4.5352295849933215,,7.903573922690239,0.6603011433758821,0.1879627726166214,3.968449931412896,1.0140020272715444,0.2413699369765885,2.1480745211255288,0.1879627726166214,3.968449931412896,1.0140020272715444,0.2413699369765885,2.1480745211255288,-3.437861620116004,-3.493527651970904,0.8330263495695412,0.5235225834315363,0.8376426395921188,0.5290586124929809,0.8393294633960032,0.5673884896345428,0.8394875214383813,0.5707638899528974,0.7691134757126177,0.2745253692992517,0.7691578869768809,0.2690633563052765,0.7842891905138164,0.3444545266903307,0.7867809755440072,0.3412841244103723,0.6821987663267398,0.1173170509552493,0.6841764377209321,,0.6120078254444196,,0.6107015619668639,,0.3506093947534766,1.7102783268173476,L,8.836999987562047,1.6972150402544883,T,14.120822899936964,1.4905025633243687,0.5088943487268516,0.0154299819597359,0.6055435206186279,0.2295129829138961,0.7857957505526535,1.989257875317184,0.0009531959852633,0.0009531959852633,277.42578125,355.0,1.7621474516850197e-05,2.346324002068772e-05,200.0,2000.0,303.0,2025-04-13 10:10:16
0_03_03_jhan3_05_002_0393_038_0380_129_0387_epo.fif,91,0,3,3.0,jhan3,5,2,393,38,380,129,387,0.8833231737413381,0.8830962698950153,4.666920952048886,,8.9409870793346,0.7093473602758837,0.1880763256960848,3.8830409356725135,1.0342890902871422,0.214152621559035,2.0707828436221085,0.1880763256960848,3.8830409356725135,1.0342890902871422,0.214152621559035,2.0707828436221085,-3.7307301503969392,-3.720198367401877,0.8887333738227065,0.7769962825810618,0.8906388740143434,0.7790871802170879,0.856788316229494,0.8009358241996632,0.8570710017713641,0.8008241900420222,0.7609043472271056,0.2756943440815375,0.7610949471527588,0.2662570137643154,0.7945090768534563,0.3648317343325357,0.7969904567693472,0.3742482714558688,0.690027252750197,0.03877651267767,0.6932770238688247,,0.6226822920758435,0.0717159398422856,0.6218214417618858,,0.3170510014090177,1.6706380791521638,T,13.487891308414143,1.6142649856265736,T,17.90267650367388,1.4605644102978816,0.5446233017894867,0.0071412140133762,0.6623383335772717,0.2643300761408029,0.7843728309370352,2.4713454930359093,0.001373054805718,0.001373054805718,393.9453125,505.0,2.481507743580134e-05,3.467466008601618e-05,200.0,2000.0,319.6,2025-04-13 10:15:36
0_03_03_jhan4_05_004_0206_016_0160_066_0198_epo.fif,92,0,3,3.0,jhan4,5,4,206,16,160,66,198,0.8882460077378631,0.8889337128649601,4.471228739307128,,8.370369847456967,0.6827088778068946,0.1881945916971826,3.9652777777777777,1.023382717425462,0.2210187948861791,2.092955550976145,0.1881945916971826,3.9652777777777777,1.023382717425462,0.2210187948861791,2.092955550976145,-3.477851035837386,-3.706550952947096,0.864205482739496,0.5802888225216378,0.867849327053809,0.5905581705827508,0.8468678095180698,0.6376365512269943,0.8464830349452779,0.6431032311831795,0.7481766652297184,0.1847780876358226,0.749781947106947,0.1894696085056708,0.794819417451393,0.3309999668818957,0.7981092955672106,0.3384042948578573,0.6837534074999092,0.1032132174168503,0.6865281589281009,,0.6227925267800661,0.3714576770887933,0.621238838590918,,0.3516691552901024,1.6977343298611345,T,9.666200879641476,1.7468727981758772,L,9.807687253855509,1.4840821957385235,0.4136564388110659,0.0146334744120738,0.4926850839860244,0.2407264517604024,0.7856182159161946,2.1688556812460544,0.0010643679079406,0.0010643679079406,206.20703125,249.0,2.0190375137145253e-05,2.7873997325890725e-05,200.0,2000.0,284.19,2025-04-13 10:20:20
0_03_03_jhana_05_007_1188_112_1120_388_1164_epo.fif,93,0,3,3.0,jhana,5,7,1188,112,1120,388,1164,0.8765015279408279,0.8761812083927248,4.544286240198923,,8.169464364411535,0.6765241609255994,0.1881172977946937,3.939153439153439,1.0142779842351326,0.2263233161638944,2.113001290274445,0.1881172977946937,3.939153439153439,1.0142779842351326,0.2263233161638944,2.113001290274445,-3.443456516971769,-3.583359613854453,0.861427590899926,0.6591727106515337,0.8640740016656173,0.6635391528381365,0.8522600960850286,0.6960001647316187,0.8523511914866964,0.6978393182804806,0.7667976665438467,0.2600609279875657,0.7675768748871719,0.2579097582456395,0.7794253861963051,0.3538219408681983,0.7818977698826085,0.3604988019709235,0.6811936695356705,0.0460331993899086,0.6833310251870343,,0.6188916231365904,0.0894475979645465,0.61772016806299,,0.3683773069168734,1.703685074964112,T,22.714160398111368,1.6755939269690463,L,21.83310129013003,1.4418391545588836,0.4817592111218258,0.0032900209065398,0.5508851479426041,0.277370866437568,0.6000637778164974,2.337399135355949,0.0011120532877457,0.0011120532877457,1188.20703125,1419.0,2.1336199937808148e-05,2.939415713265298e-05,200.0,2000.0,547.98,2025-04-13 10:29:28
0_03_03_jhann_05_001_0036_003_0030_012_0036_epo.fif,94,0,3,3.0,jhann,5,1,36,3,30,12,36,0.8674121845121536,0.8702238314172319,4.198426916924967,,8.020117258365826,0.6584381184752712,0.1865152524101213,3.962962962962963,1.0430242044011968,0.2313962734670748,2.1521865893796286,0.1865152524101213,3.962962962962963,1.0430242044011968,0.2313962734670748,2.1521865893796286,-2.8990797026326005,-3.401066831861411,0.8701947712227549,0.5851181549090361,0.8735906442838502,0.601648262385696,0.8540552851972215,0.6243224750840562,0.8553139713547916,0.6401202249791635,0.7436261267236924,0.2350563696467243,0.7484298667219296,,0.7865561495054914,0.337945679955609,0.7892340463289758,,0.675274417180344,0.1520261088995706,0.6746185895524438,,0.6361564688114145,,0.6346594351084724,,0.3700869845360824,1.7711172247750944,T,3.888374700466768,1.6997209040337895,L,1.7930274593983144,1.5155027451583805,0.6080908996534745,0.0667545747454262,0.5331846565566459,0.1863265306122449,0.9664545356487974,2.2187368972533807,0.0009946742777703,0.0009946742777703,36.21484375,44.0,2.377898310130712e-05,3.0227453094258426e-05,200.0,2000.0,225.91,2025-04-13 10:33:14
0_03_03_mindf_04_024_1076_081_0810_333_0999_epo.fif,95,0,3,3.0,mindf,4,24,1076,81,810,333,999,0.862562882138691,0.8623768741607241,4.377196212784885,,8.542684603561874,0.6927945934532964,0.1880013497538193,4.000440917107584,0.9877108576870124,0.2485895329489665,2.198391418624265,0.1880013497538193,4.000440917107584,0.9877108576870124,0.2485895329489665,2.198391418624265,-3.2786703180931607,-3.52488866518032,0.8144634585488103,0.4565531380312868,0.8161645543106177,0.4708194245840851,0.8325890212903939,0.4836095136162301,0.8331097631634493,0.4886220278523261,0.776532628793321,0.2212601087597285,0.7779082192474274,0.2180755650499511,0.766000399206721,0.3140156209608887,0.7686618966183087,0.3292592305790101,0.6626656078170318,-0.0089641995869414,0.6652961506053838,,0.6131211909347396,0.037854785210137,0.6128258897426202,,0.3734570244706699,1.7003688792849587,T,19.64412939722697,1.678615586075836,T,27.84077576725694,1.4670713973233651,0.4981311629019438,0.0039630692126826,0.543885842174455,0.2570780303300026,0.6421863144787427,2.214729671303959,0.0010379321732268,0.0010379321732268,1076.01171875,1326.0,1.5562003245867985e-05,2.179407997758474e-05,200.0,2000.0,493.03,2025-04-13 10:41:27
0_03_04_jhan1_03_004_0091_006_0060_026_0078_epo.fif,96,0,3,4.0,jhan1,3,4,91,6,60,26,78,0.8777385574153396,0.8701494012288306,3.920850128621205,,4.855824242684088,0.5092586327314119,0.1868543735143037,3.9367816091954015,0.9379551211852905,0.2571478684805482,2.2071012972639608,0.1868543735143037,3.9367816091954015,0.9379551211852905,0.2571478684805482,2.2071012972639608,-3.8063977081726224,-3.654876632140501,0.8274880953283601,0.4539363057320222,0.8322680282852691,0.4825965770723733,0.812739382601214,0.4866639652812398,0.8120721782692308,0.5065168611270761,0.7720723914866253,0.2119290960084858,0.7720445930825968,,0.7887391781982049,0.3148056626380495,0.7955226532902774,,0.6968662331999679,0.1386577931410808,0.7088575878677107,,0.5897103720329621,0.3331700161373697,0.5918287897977244,,0.3079075168918919,1.7210030211235696,L,-3.578640187968512,1.6413380474426489,L,7.698936591723816,1.5794270846083256,0.6899189568292986,0.023398036998316,0.6616512922795645,0.1832439608496459,1.0724575727781815,1.5641718499859305,0.0007710364914782,0.0007710364914782,91.37890625,134.0,1.3192579259578324e-05,1.7678050395855982e-05,200.0,2000.0,252.49,2025-04-13 10:45:40
0_03_04_jhan2_03_002_0104_008_0080_033_0099_epo.fif,97,0,3,4.0,jhan2,3,2,104,8,80,33,99,0.8760836593040824,0.8793463737128472,3.418712478464565,,4.439573854956414,0.4955157940072994,0.1852444087401757,3.8793103448275854,0.9677948396420052,0.2304723037903896,2.0657867298585018,0.1852444087401757,3.8793103448275854,0.9677948396420052,0.2304723037903896,2.0657867298585018,-3.074444044486997,-3.169871397817275,0.8404184621130673,0.5125138478394549,0.8427243083903744,0.5287080469524914,0.8260655026964514,0.5238970910374707,0.8266702467233706,0.5377069569080583,0.7822096077398137,0.2129982077722305,0.7836035905632388,0.2170399266529722,0.7788223263932122,0.3704509309031515,0.7824898393323871,,0.6905932307279319,0.0737482201536538,0.6992096544456816,,0.6274588481809483,,0.6273085588678639,,0.2910698784722222,1.7355939366427895,T,6.715260792407215,1.6346577671933598,L,7.83352650546213,1.5034832791964026,0.6407005187920647,0.0214114226291416,0.6913316112608565,0.2035439776399685,1.020756474753121,1.6788124526291024,0.0008934429043826,0.0008934429043826,104.82421875,153.0,1.5254767523019834e-05,2.1742668318223434e-05,200.0,2000.0,272.13,2025-04-13 10:50:12
0_03_04_jhan3_03_007_0582_049_0490_187_0561_epo.fif,98,0,3,4.0,jhan3,3,7,582,49,490,187,561,0.8681540445660108,0.8716037182330179,3.449930463489115,,4.97441850450682,0.5183852581074688,0.1875840594644582,3.874736101337087,0.9941608368809156,0.2437331855226345,2.169829355658021,0.1875840594644582,3.874736101337087,0.9941608368809156,0.2437331855226345,2.169829355658021,-3.3088614401300864,-3.4995120275015807,0.8201645421418655,0.4007286401906906,0.824651554568145,0.4213927763171594,0.817750464566602,0.3771033131609401,0.8174830539425538,0.3983892937895931,0.7778590200742194,0.1807764822630889,0.7765694208841418,0.1837451389828665,0.787348788336358,0.3248472660236454,0.792933754071651,0.3499379368486769,0.6857286205795889,0.0353419605332955,0.6950537992416324,,0.6158416750546372,0.1305917786209067,0.6142559910370137,,0.3465448288690476,1.7435284216514069,T,14.843501628349252,1.6782375671977192,T,22.9683751772976,1.4775445712717046,0.5653567551135462,0.0047922716621307,0.5664451207248213,0.2247130353271339,0.7162208401264014,1.9015700617181748,0.0008651532033778,0.0008651532033778,582.22265625,800.0,1.4875862707262437e-05,2.022885941500932e-05,200.0,2000.0,399.31,2025-04-13 10:56:52
0_03_04_jhan4_03_003_0186_016_0160_059_0177_epo.fif,99,0,3,4.0,jhan4,3,3,186,16,160,59,177,0.8777735980226491,0.8803817725272032,3.514343886280209,,5.11240228909193,0.5402781952211371,0.1854700405961142,3.911637931034482,1.003028711112355,0.2456846196237007,2.1875345650930766,0.1854700405961142,3.911637931034482,1.003028711112355,0.2456846196237007,2.1875345650930766,-3.528484400507581,-3.6128324322852174,0.819574085242226,0.4280361919128149,0.8244782911330288,0.4500833561488582,0.8257900388079492,0.4127452742141862,0.8242504014123577,0.4363273347907199,0.7783296562688417,0.1889305267840477,0.7776917802259979,,0.794656803200409,0.3124373128733,0.8011413383937454,,0.6811376191998223,0.1023841209694647,0.69205462287139,,0.6190938842848723,0.1908181436867313,0.6161991337284984,,0.3476928253745318,1.7351163409805386,L,-4.824032324048595,1.6323783572908932,T,12.640390720250808,1.5136343161640735,0.6533917640159441,0.0147835058085795,0.5310670443814919,0.1991268146038527,0.8542466788390103,1.8485768166109235,0.0008316830469914,0.0008316830469914,186.12890625,253.0,1.5031170916313496e-05,2.0383680141360405e-05,200.0,2000.0,285.82,2025-04-13 11:01:37
